"1212123", "Nguyễn Văn A", "Công nghệ thông tin", "2012" ,  "20/01/1994", "1212123.jpg", "Dễ thương", "Âm nhạc: Kpop, Vpop", "Điện ảnh: Harry Potter"
"1212124", "Trần Văn B", "Công nghệ thông tin", "2012", "10/04/1994", "1212124.jpg", "Tôi là người rất thân thiện"
"1212125", "Trương Phong Nghị", "Vật lý hạt nhân", "2009" ,  "22/04/1991", "1212125.jpg", "Mạnh mẽ, có tính lãnh đạo", "Âm nhạc: Kpop, Cpop"
"1212126", "Tạ Đình Đình", "Sinh học", "2010" ,  "20/01/1992", "1212126.jpg", "Xinh đẹp, nết na, thùy mị", "Game: Audition, LOL"
"1212127", "Chu Hải My", "Địa chất", "2012" ,  "20/01/1994", "1212127.jpg", "Vóc dáng, số đo 3 vòng chuẩn người mẫu", "Truyền hình: Phim kinh dị"
"1212128", "Phạm Băng Băng", "Điện ảnh", "2013" ,  "20/01/1995", "1212128.jpg", "Nữ minh tinh, người người quỳ lạy", "Âm nhạc: Kpop, Cpop"
"1212129", "Lý Trị Đình", "Địa chất", "2015" ,  "20/01/1997", "1212129.jpg", "Nam tính, đẹp trai", "Thể thao: GYM, chạy bộ"
"1212130", "Trương Hinh Dư", "Môi trường", "2011" ,  "20/01/1993", "1212130.jpg", "Con gái nhà họ Trương", "Làm đẹp, shopping"
"1212131", "Trương Quân Ninh", "Sinh học", "2011" ,  "20/01/1993", "1212131.jpg", "Nữ công gia chánh, tam tòng tứ đức", "Dọn dẹp nhà cửa"
"1212132", "Trương Đình", "Điện ảnh", "2014" ,  "20/01/1996", "1212132.jpg", "Thông minh, năng động", "Game: offline"
"1212133", "Tôn Giai Kỳ", "Môi trường", "2017" ,  "20/01/1999", "1212133.jpg", "Tôi là ai giữa cuộc đời này", "Cầm kỳ thi họa"
"1212134", "Lý thần", "Công nghệ thông tin", "2011" ,  "20/01/1993", "1212134.jpg", "Xinh trai, nhiều người theo đuổi", "đi chơi vs bạn bè"